Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

20:06:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:20      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      27    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
20:06:20      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      29   11.88    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.12
20:06:20      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:20      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

20:06:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:21     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
20:06:21       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       1    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
20:06:21       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:21      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

20:06:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:06:22     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
20:06:22       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
20:06:22       1    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
20:06:22       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
20:06:22      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

