Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-14.local) 	04/20/20 	_x86_64_	(32 CPU)

20:05:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:46      24   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:46      25   74.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
20:05:46      26   74.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00   25.25
20:05:46      27   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:46      28   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
20:05:46      29   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
20:05:46      30   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
20:05:46      31   75.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.75

20:05:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:47     all   82.41    0.00    0.06    0.00    0.00    0.00    0.00    0.00   17.53
20:05:47       0   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
20:05:47       1   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:47       2   77.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.22
20:05:47       3   91.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
20:05:47       4   82.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.82
20:05:47       5   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
20:05:47       6   88.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.88
20:05:47       7   83.17    0.00    0.99    0.00    0.00    0.00    0.00    0.00   15.84
20:05:47       8   80.20    0.00    0.99    0.00    0.00    0.00    0.00    0.00   18.81
20:05:47       9   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:47      10   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:47      11   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:47      12   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:47      13   83.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.00
20:05:47      14   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:47      15   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:47      16   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:47      17   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
20:05:47      18   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
20:05:47      19   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:47      20   89.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.10
20:05:47      21   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:47      22   81.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   18.00
20:05:47      23   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:47      24   82.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.17
20:05:47      25   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:47      26   78.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
20:05:47      27   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:47      28   79.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.20
20:05:47      29   75.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.24
20:05:47      30   76.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.23
20:05:47      31   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21

20:05:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
20:05:48     all   82.91    0.00    0.09    0.00    0.00    0.00    0.00    0.00   17.00
20:05:48       0   88.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.22
20:05:48       1   86.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:48       2   83.17    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.83
20:05:48       3   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
20:05:48       4   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:48       5   85.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   14.00
20:05:48       6   86.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.27
20:05:48       7   84.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.15
20:05:48       8   81.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.18
20:05:48       9   85.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.00
20:05:48      10   84.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
20:05:48      11   81.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
20:05:48      12   82.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00   17.82
20:05:48      13   76.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
20:05:48      14   77.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00   22.77
20:05:48      15   77.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   23.00
20:05:48      16   80.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
20:05:48      17   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
